index,model_id,provider,capability_dimension,run_count,task_count,pass_rate,quality_score,score_std,consistency_score,p50_latency_ms,p95_latency_ms,p95_ttft_ms,estimated_cost,latest_run_at
0,DeepSeek-V4,DeepSeek,instruction_following,240,1,96.25,96.25,18.9984,81.0016,5208.5,5403.15,2053.05,0.0063,2026-07-21 18:00:01
1,DeepSeek-V4,DeepSeek,reasoning,240,1,98.3333,98.3333,12.8019,87.1981,6915.0,7132.35,2695.2,0.0023,2026-07-21 18:00:01
2,DeepSeek-V4,DeepSeek,structured_output,240,1,94.5833,94.5833,22.6346,77.3654,6062.0,6290.05,2377.2,0.0086,2026-07-21 18:00:01
3,DeepSeek-V4,DeepSeek,tool_call,240,1,92.5,92.5,26.3391,73.6609,7206.0,7421.1,2837.2,0.0043,2026-07-21 18:00:01
4,Minimax-M2.5,MiniMax,instruction_following,240,1,97.9167,97.9167,14.2826,85.7174,510.0,736.1,246.1,0.0127,2026-07-21 18:00:01
5,Minimax-M2.5,MiniMax,reasoning,240,1,94.5833,94.5833,22.6346,77.3654,663.5,886.95,314.05,0.0046,2026-07-21 18:00:01
6,Minimax-M2.5,MiniMax,structured_output,240,1,97.0833,97.0833,16.8274,83.1726,593.5,805.15,284.05,0.0172,2026-07-21 18:00:01
7,Minimax-M2.5,MiniMax,tool_call,240,1,98.3333,98.3333,12.8019,87.1981,671.5,936.2,336.15,0.0086,2026-07-21 18:00:01
8,Qwen3.6-35B-A3B,Qwen,instruction_following,240,1,97.5,97.5,15.6125,84.3875,540.0,744.3,262.25,0.0085,2026-07-21 18:00:01
9,Qwen3.6-35B-A3B,Qwen,reasoning,240,1,93.3333,93.3333,24.9444,75.0556,703.0,923.1,318.0,0.0031,2026-07-21 18:00:01
10,Qwen3.6-35B-A3B,Qwen,structured_output,240,1,95.4167,95.4167,20.9124,79.0876,642.0,843.05,299.1,0.0115,2026-07-21 18:00:01
11,Qwen3.6-35B-A3B,Qwen,tool_call,240,1,86.6667,86.6667,33.9935,66.0065,737.0,948.25,318.0,0.0058,2026-07-21 18:00:01
